date,factor1,factor2,factor3,returns
2022-09-07,1.1971625923999574,0.26386148796664866,-0.9479544199315666,0.7611307148164157
2022-09-08,0.634393638588366,0.3622664297762733,-0.4808106874314396,0.6604271879498887
2022-09-09,1.3176629143795706,-0.055136279000674776,-0.11769392868339312,0.9378387676804771
2022-09-10,0.8317798066250783,0.21055756849247856,-0.7161790262404276,1.461402512576776
2022-09-11,0.1625925355160321,0.02549544919479653,-0.38555985798058023,-0.2684943851240599
2022-09-12,-0.18098765434955688,-0.18332199661031773,0.24573769268791668,-0.28400025602502965
2022-09-13,0.04678276124100707,0.3900276609408602,0.5600354601536627,-0.16316999751301753
2022-09-14,-0.09300733079643907,-0.03538623454453915,-0.008333764189289605,-0.7534293130909927
2022-09-15,-0.33083999759142596,0.07944749877195344,-0.3564059154395343,-0.6274496334014745
2022-09-16,0.02790806360771217,-0.2820619053543909,-0.31847464066488756,0.2989621151187762
2022-09-17,-0.1172120749673009,-0.029974444792375182,0.12247855725409432,-0.5033143846135893
2022-09-18,-0.6039914281226875,-0.021308926201005843,0.7624084158123995,-0.8674196245845505
2022-09-19,-1.1472289674906804,-0.07528912898219711,0.175616410489575,0.5219511278915729
2022-09-20,-0.5489004638836146,-0.19735144107582167,0.3016296747974645,-0.1986105791834861
2022-09-21,-1.0890404959921502,0.22563605946398813,-0.3361265253871145,-0.9304012223034955
2022-09-22,-1.0979820428803069,-0.3752100987374093,-0.1406034769564354,-0.5206741125375339
2022-09-23,-0.9250516842331116,-0.5901443681635037,-0.48372947948476736,-1.306678696451065
2022-09-24,-0.6282294015767996,0.19298725922107035,-1.053217078267367,0.22314771398311778
2022-09-25,-0.6662587985617446,-0.3351667268861607,-0.526534402163465,-1.0998314075206896
2022-09-26,-0.9282990473514113,-0.3106300362533306,-0.07312376841381835,-0.5789065582595287
2022-09-27,-0.28008811815560575,-0.302241483331372,0.1766307530722287,0.17164155475189014
2022-09-28,-0.5366123032621938,0.2648418264795483,0.013017656847624612,-0.698672655363061
2022-09-29,-1.0682801744023764,-0.1353356162066505,0.610221857320384,-0.8546720021101373
2022-09-30,-1.368717609571139,0.2645735974455949,0.5512758060826735,-1.1360453086222406
2022-10-01,-0.6011239837528272,-0.04123104912744863,0.5802504134622237,-0.7847022192487778
2022-10-02,-0.7191918835443709,0.12069862371459666,-0.12512209350984466,0.5981518552144673
2022-10-03,-0.25645997342726384,0.2668180592558229,0.5052434204178939,0.5680596726776393
2022-10-04,0.18921526773484806,-0.2385010053115908,0.06586078158606795,0.4248424880714938
2022-10-05,0.33306941077599944,0.20583399578394582,-0.2406837154368788,0.9492334119616015
2022-10-06,0.8269579294601827,0.21658366356805656,0.19143215085089954,0.40128606626308644
2022-10-07,0.672487037112507,0.6286885326234739,-0.15652458252091106,1.096413150865878
2022-10-08,1.063294971129478,0.9652374849130458,-0.10406324905991576,1.4778055120515425
2022-10-09,0.19317145300863153,0.5750611002371775,0.10052431694713379,0.5762355553416132
2022-10-10,0.089629505790031,-0.11436181903890569,-0.057543403827458754,-0.7676987262523219
2022-10-11,0.038361561432968136,-0.2923226434138062,0.5445300388395301,0.7008386008845692
2022-10-12,-0.42277687411492876,0.5999025631783207,0.18651713870488432,-1.0249539103381797
2022-10-13,0.10458848573755691,0.6134602565172036,0.49871772462220765,-0.3735799845523628
2022-10-14,-0.14641563116449852,0.26679498209069824,-0.23853603835357584,-0.32917909220824304
2022-10-15,-0.038521250258892685,0.00538245301463644,-0.16901080024961235,-0.23045544642879126
2022-10-16,-0.07453142173940783,0.5077747706934194,-0.29416686596029473,-0.17335251439632632
2022-10-17,0.009498797524281045,-0.14101171822211633,0.32969779425575807,-0.8816512371558741
2022-10-18,-0.36396034380428355,-0.2582164684770718,0.5778741043638561,0.06701302249220914
2022-10-19,-0.11830763231679363,-0.45919854358898715,0.8135028989687767,-0.6298069544008136
2022-10-20,-0.36672600392604104,-0.27746986696548287,0.03798951074483947,-0.05248809910408325
2022-10-21,0.40733666327583695,-0.5865109909034003,0.42204261330493364,0.4324769555236913
2022-10-22,0.7814066828421602,-0.6839808071578568,0.13423235417095886,0.7962266542706761
2022-10-23,0.14907262121501857,-1.2075322577060872,-0.28061536423433725,-0.9151426836177736
2022-10-24,1.0214374294349722,-1.2491915953039667,-0.0702834888489763,-0.4099831669425108
2022-10-25,0.167518010013546,-1.1386634971004326,-0.2078957297805083,0.22196699412915086
2022-10-26,0.25622615028146944,-0.5830031635736768,0.6839520547195659,0.02442056512703189
2022-10-27,0.10651498600431031,-0.027247428044443467,0.5754027008240279,0.934870901305477
2022-10-28,0.19759222086816264,0.16415245254685298,0.36320393945470775,-0.31303666471585256
2022-10-29,0.36038593420539583,0.02223294191906737,0.10754407898877556,0.2879669326175553
2022-10-30,0.637208726392009,-0.4219214722621467,0.38442291690278296,0.09812243224849211
2022-10-31,-0.2124040429937495,-0.24161596199107452,-0.10504912736235866,-0.09326062717247845
2022-11-01,-0.23125984216374731,-0.5673923884715342,0.1511800186210931,-0.6536043519572876
2022-11-02,-0.5211307803047373,-0.3489075044483093,0.304995978983433,0.14640100957792296
2022-11-03,-0.7998939232973576,-0.4711041426752168,-0.07520775895633228,0.3655359497576878
2022-11-04,-0.4863421632612534,-0.22325119747343009,-0.6738537601538643,-0.8499300758113904
2022-11-05,-0.06143662416030571,0.35810772018108317,-0.7801102609788971,0.709648488867135
2022-11-06,-0.2032432610895308,0.24497286220448503,0.09148230213272251,0.1401341686664817
2022-11-07,-0.08735605750035855,0.3834309992061683,-0.3237805038738063,0.5363012890290974
2022-11-08,0.4725905705688435,0.7383624052431028,0.02589618561565188,0.1845417458778748
2022-11-09,-0.10321878545580793,0.4801646909073559,0.35695194457713675,-0.8264239446559168
2022-11-10,-0.4280223233252197,0.1320174808170801,0.26845167947162835,-0.308633548334865
2022-11-11,-0.4147066936299763,-0.314819093398893,0.13750061384496445,-0.11343287652608969
2022-11-12,-0.3777729253943642,-0.11530750030217328,0.22801839504336102,1.1505023782043544
2022-11-13,-0.07202272362548445,-0.4252285499855751,0.6576455675313381,-0.6126105446497576
2022-11-14,-0.6357752549740189,-0.5273929872844465,1.039025097735225,-0.8930838905472643
2022-11-15,-0.1430765079823154,-0.5692848894065936,0.531392959104148,-1.0566999510131345
2022-11-16,0.24277394637208294,-0.4188269278634472,0.09401430457979332,0.030540169357131493
2022-11-17,-0.26110001522245163,0.34057800159892865,0.8124443800422895,-0.5163749677362964
2022-11-18,-0.20963512990718042,0.6896933312903106,0.536440599478714,0.8775511606149611
2022-11-19,-0.6550056097458661,0.5674254225455138,0.015207927696455015,0.1659370792748757
2022-11-20,-0.2572794664919495,0.876505222015358,-0.10325567873691138,-0.8376418762082454
2022-11-21,0.5721879884971763,0.005361090236418065,-0.07294315921203096,0.665848119655547
2022-11-22,1.0406113712167018,-0.4637446996128186,0.2832613126085498,0.8294542659116315
2022-11-23,-0.25401357241132416,-0.3184828062663321,0.008648877528500049,-0.14050016487625738
2022-11-24,-0.08241440516167572,-0.3857351281299504,0.11102879532874022,-0.33489726402378595
2022-11-25,0.062454676439661,-0.07675054926551123,0.3505779090389251,-0.17321175099463432
2022-11-26,0.04945951930770038,-0.03936855413873974,1.004816899557224,-0.4172990909528217
2022-11-27,-0.2888000943781551,-0.2762674579049479,0.8719393759153794,-1.0685208957565777
2022-11-28,0.07316606295055478,-0.4168621900775488,0.8087253256660369,-0.0005717574407651527
2022-11-29,0.033060867841077,-0.8019142123793137,0.9636054546355308,-0.6600034515655515
2022-11-30,0.2922707233381119,-0.4700136114414528,0.23660409419230016,-0.7782486666699364
2022-12-01,-0.09090494167102561,-0.2501050888313163,-0.48789421537469924,0.04443730630657562
2022-12-02,-0.2811884773634086,-0.5988880917325173,-0.1538080004232031,-0.0026569220684392048
2022-12-03,-0.09928322325555076,-0.4558072993297154,-0.5433255456128063,-0.31246453899375587
2022-12-04,-0.1414263242178357,-0.12492615542794638,0.12233144795750772,0.4007574569871556
2022-12-05,-0.684019325973388,-0.060389429936698415,-0.032549351616116606,-0.8532339605331757
2022-12-06,-0.17403739830834367,-0.4989590990424321,-0.3261613272937586,0.43088174293743625
2022-12-07,-0.44139474209287033,-0.520884581819474,-0.5064465299849257,-0.6459439818288774
2022-12-08,-0.30930798236819673,-0.4440859075281454,0.035720276453075184,0.0820948707459968
2022-12-09,0.08897480463006788,-0.28030736291908903,-0.2786039331078741,-0.16286006030738565
2022-12-10,-0.12034281451067007,-0.33320169103793873,0.4061927280681651,-0.49853058391475213
2022-12-11,-0.039481012796610065,-0.9260981169964277,0.9780785581973777,-1.0779892471104433
2022-12-12,0.25001786614951116,-0.30620203543206337,0.91816877859737,-0.8615395503547087
2022-12-13,0.33789091743662936,0.20525327394695553,-0.4295146010237937,-0.05901331570400087
2022-12-14,-0.38251343543649774,-0.4841511652023318,-0.4883653644677468,0.0685372512371143
2022-12-15,0.2014244039013595,0.050925439799689554,0.07754979172145277,-0.6007439555631994
2022-12-16,-0.6266430631435421,-1.0766210511246344,0.2903800561828025,0.10695155216219687
2022-12-17,-0.5178244803529566,-0.8910556477002265,0.5486128388212586,0.24414940450490197
2022-12-18,-0.6845997231638828,-0.24236624391978395,0.6149072485187695,-0.09639182237768124
2022-12-19,-1.1506651194709727,0.2132201612020139,0.05478243952062589,-1.0346639607015855
2022-12-20,-1.2627581573940891,-0.17341149463245412,-0.0798776587119736,-0.35653267234296165
2022-12-21,0.016986302993572067,0.542226966488215,-0.06954237638780286,-0.32829004078776747
2022-12-22,0.10567192531779437,0.30966642099441927,0.41083010068136033,0.15514107462467283
2022-12-23,-0.44092053985371604,-0.3880595717385352,-0.12109480872799269,-0.764835033460319
2022-12-24,-0.9734039292986342,-0.04894871689721439,-0.8438133604795016,-0.6716683107036492
2022-12-25,-0.5930359152952528,0.30879034874917394,-0.07540152167774206,0.7418486175010428
2022-12-26,-0.41235008409729296,0.06393093646223753,0.3834513979361086,-0.8076659707688976
2022-12-27,-0.8132013680058123,0.6445726798110365,-0.09641197890883005,-0.6488249781401432
2022-12-28,-0.4168507254034154,0.3989803680992828,0.65749432588274,0.6331131807731192
2022-12-29,-0.3570467771761842,0.43621897012256217,-0.4093317414980957,0.2241380245029337
2022-12-30,0.26747710168604844,0.4418345870317506,-0.1668075516304275,0.9130461702228121
2022-12-31,-0.4697688822101877,0.4467684732468156,0.47309438560485656,0.04163352378129884
2023-01-01,-0.2036851917308643,-0.40791472279045393,0.1816645342493638,-0.6159649553332949
2023-01-02,-0.023027659913157028,-0.07488330300599644,-0.5928324795967904,0.4670007400983403
2023-01-03,-0.7541399133359851,-0.4019653645881087,-0.8145187339310149,-0.24455821250192256
2023-01-04,-0.7838681531347316,-1.402515061397048,-0.14524680863126882,-0.7709265806563915
2023-01-05,-0.7321452082355513,-0.9293579119959153,-0.365414083248314,-0.8062004471311823
2023-01-06,-0.17110405345875157,-0.47890373496521255,-0.4086964594992494,-0.0013351811940318647
2023-01-07,0.14247688700346506,-0.02764836651978403,-0.5556735244697129,0.3218434131857367
2023-01-08,-0.003158920405561594,0.015199473396776929,0.17043166468979015,-0.7147517145522951
2023-01-09,-0.21486959171386935,-0.09937949850376979,0.1685324626152539,-0.7629887076703469
2023-01-10,-0.6834068996310243,-0.21589525611005791,-0.34594516850898255,-0.5047654901608062
2023-01-11,-0.17317292865312783,-0.7358461145220667,-0.5945382595179958,0.2867255052412984
2023-01-12,0.11393715491726308,-0.03514653276973073,0.08393459957289151,-0.2961698761652113
2023-01-13,0.2233159203251761,-0.18618531091395427,-0.3322844426156423,-0.07999117316297266
2023-01-14,0.1569097478223287,-0.47368386364400594,-0.6373727496983987,-0.06819120684916913
2023-01-15,-0.4058769651639467,0.27118108903337074,-0.5096020351103706,0.8455227699496056
2023-01-16,0.08084265635424545,-0.051553392541388465,-0.8039632104665252,0.18637398222025148
2023-01-17,0.3587190832747927,-0.40914794902184337,-0.3404289808772811,0.6441029806061037
2023-01-18,-0.14864541895580088,0.29483769910009183,-0.23474597486694693,0.3542380018875573
2023-01-19,-0.16215550097582437,0.24911455176238145,0.6908136397816017,-0.8404951650797902
2023-01-20,0.6446544513646586,-0.22195821359068896,-0.3731192699895066,0.25250382840075297
2023-01-21,-0.3222647695591811,0.4291867047448762,0.5075038109842785,1.634194938663184
2023-01-22,0.06061067691937172,0.16975593665343616,0.12123308999237106,0.7886189704491479
2023-01-23,-0.051371024012249335,0.3575766654591469,0.10423173500123897,-0.27894212749939196
2023-01-24,-0.1345054423965161,0.5028948725082598,-0.6949922758792724,0.7825378700848122
2023-01-25,-0.4094413410737362,0.23195787923957198,-0.5340678259242171,0.8690155171903244
2023-01-26,-0.8436160272913305,0.4687006373943853,0.013504553179813639,0.06950100019742655
2023-01-27,-0.031050995629911537,0.8164027746772582,0.07668112947010872,0.5703140200976177
2023-01-28,0.2270700047355261,0.34876339555959546,-0.6738192146992154,0.9854862654470213
2023-01-29,0.5619235585297011,-0.5515363078736308,-0.5281068075397455,0.5093685776215812
2023-01-30,0.0005557650980493878,-0.6889072105197942,-0.49148246321772937,-0.4259248218265046
2023-01-31,0.21498901801666892,0.0771420848411587,-0.5056750242869396,0.4274683453836099
2023-02-01,-0.82228832582398,0.5984673377196306,-0.4004852603154692,0.02358764360966223
2023-02-02,-0.6166137613583098,1.083129842697716,-0.3366646243913407,0.9342085721000282
2023-02-03,-0.4672559861319493,0.6377987423485265,-0.058705560085049596,-0.5621349847143496
2023-02-04,0.2859947777369091,1.3025438661746451,-0.12818045991652405,0.47385899360770384
2023-02-05,0.08766950431762538,0.6130156659964654,-0.62487295877651,1.15760041415411
2023-02-06,-0.11960269598083131,-0.0903130063454981,-0.5492088380734537,-0.10084136174725868
2023-02-07,-0.1909739874365099,0.27554727058249046,-0.5665865759900766,0.06797076823245568
2023-02-08,-0.6126602531735386,-0.013503902150392738,-0.29487627491378254,-0.4369230494327637
2023-02-09,-1.3359700588945336,-0.5573245791582467,-0.39354561314733694,-0.766741314973239
2023-02-10,-1.546047880496689,-0.4605828125310807,0.032689470371073115,-0.74081318280738
2023-02-11,-1.0140369895790056,-0.4046204368934646,0.170312214776842,-0.6893594890287549
2023-02-12,-0.4023907147695911,0.08258499419851892,-0.2947794022996529,0.3587591710707283
2023-02-13,0.2413583665572862,0.018629349566486444,-0.6845403529797379,0.5296714400461446
2023-02-14,0.5611641124560854,-0.12803404534141632,-0.23024601624972052,0.5518364053517014
2023-02-15,0.41282366158352546,-0.08848104651981555,0.22014655789367638,-1.113701792118003
2023-02-16,0.38479197963509326,-0.006378301627549848,0.07956654293901688,0.5427735025295499
2023-02-17,1.1210665185866158,0.2942376431136139,1.1469940554393059,1.8846947125312614
2023-02-18,0.5768454776683706,0.14794156253987792,0.722521505855882,0.8165233087726622
2023-02-19,0.05733775690442955,-0.017124742002487536,0.5157571721286931,-1.2830685230712382
2023-02-20,0.09083006967815496,-0.2928584916808781,-0.12411881470728403,0.7488371654190327
2023-02-21,0.12193232595116474,-0.4887767071270167,0.8782398498209731,-0.5750499359757133
2023-02-22,-0.5263263827184258,0.012378891267709136,-0.06098853256631931,-0.7432573409617416
2023-02-23,-0.27011609025117067,-0.5698251828760218,-0.37274792423218084,-1.1185040557081163
2023-02-24,-0.016659788293019673,-0.5254365404007548,-0.8299946161977056,0.2634128482167531
2023-02-25,0.13449882673518168,-0.56794626824952,-0.527205844641319,-0.4809419020895618
2023-02-26,-0.35448922452245657,-0.7901204791934506,-0.07464810308675474,-0.8922102695620335
2023-02-27,0.1439155056894508,-0.48158085621539726,0.4989503130348199,0.6539874634246878
2023-02-28,0.6446888601321987,-0.2622642586554136,-0.17672611579201802,0.017889452405879636
2023-03-01,1.0322589213263837,-0.47116185113404674,0.27842852122352063,-0.310496518152344
2023-03-02,1.131686321280415,-0.26857192908719885,0.13181134569489622,-0.28407104929486104
2023-03-03,0.5458297647024373,-0.7125401029134131,0.14126780683935888,1.030676641254575
2023-03-04,0.2755535423088037,-0.2558042398903224,-0.18028263714910142,0.3085414499802275
2023-03-05,0.36944379459790344,-0.3349621501520701,-0.4606590942085432,0.9055024627293744
2023-03-06,0.567492762020086,0.2556011548401214,0.23526744320346304,0.6992295725671838
2023-03-07,0.7063994691020243,0.713698653356842,0.5165145864429928,0.6293113876312474
2023-03-08,0.8867204378733051,0.4981169363705841,-0.061022001430377115,1.0156990761109252
2023-03-09,1.06365878767797,-0.6340867413993905,0.27162962817510106,0.03718524415152347
2023-03-10,0.17774013248141796,-0.5546109891219244,-0.5057701845113172,0.6266216053735876
2023-03-11,0.4274245854582621,-0.3489510396513328,0.2787680330335581,0.4513595820789012
2023-03-12,0.16195273196961768,-0.5123139398601387,-0.3488034795848537,-0.15631696194518047
2023-03-13,0.305684974249847,-0.660740499876993,-0.02531199509540033,0.6308375122745744
2023-03-14,0.2920724380872962,-0.47780943381886937,0.08961448691729813,0.26868140973071825
2023-03-15,-0.40129434717320733,-0.2535941592919844,-0.044038810679965894,-0.5996156655844447
2023-03-16,-0.3867624344760403,-1.1558800559227345,-0.5872995841042754,-0.42014051139089
2023-03-17,-0.07722314206979797,-0.9857922362795326,-0.7215093256374168,-0.895584225051051
2023-03-18,0.3440055435733944,-0.4239762771628429,-0.676747173449822,-0.8427206416002937
2023-03-19,-0.36726678391273127,0.8871125947030463,-0.26595193378884296,0.08333870093266475
2023-03-20,-0.26841513815943896,0.6854136644306356,0.41515706782754935,0.23533219330922067
2023-03-21,0.255439582890884,-0.05519603444363674,-0.11475426105124562,0.031198743628435888
2023-03-22,0.008982527475453056,0.4822748476341344,0.15733078537993234,0.267926683809641
2023-03-23,0.16748509636190032,1.0154769041475722,0.7879009548086496,0.7027359540666234
2023-03-24,0.004225623028537032,0.33194927569589117,-0.22872996579585736,0.1404922118588847
2023-03-25,0.5079085336218342,-0.5745945595820715,0.38731194991065676,-0.3638575854516437
2023-03-26,0.3477801911143635,-0.4781833883219585,1.0534103415476883,0.9118036745709265
2023-03-27,0.3670071682660152,-0.32447732294502707,1.0343318380881668,0.30862358796871214
2023-03-28,-0.5599446285698266,-0.4522472201670244,0.5291199007297483,0.6503151509453771
2023-03-29,-0.3382555232522127,-1.0065986143924497,-0.03237623027496772,-1.3054513385615196
2023-03-30,0.048953351527883854,-1.1379079652275454,0.12022202150237271,0.35306195964318793
2023-03-31,0.12423368763957611,-0.9789177246435831,-0.23225113336397057,0.7604695783250885
2023-04-01,0.07859081254458258,-0.30200648274479963,-0.20877052386249167,0.8159125113328465
2023-04-02,-0.5144114777684793,-0.4363437483435786,0.3878585189409176,-0.34095882694478286
2023-04-03,-0.9524357449111653,-1.447029396004126,0.5501373887807335,-1.0996579391608308
2023-04-04,-0.14656158275760822,-0.9372310249582528,0.16982606619227109,-0.056093102382155646
2023-04-05,0.18496189092459903,-0.35084311463814655,-0.030069293104129494,-0.13519717592772812
2023-04-06,0.23451290823963206,-0.6298601712545681,-0.22140462823771892,1.052925432428425
2023-04-07,-0.08281860760893811,-0.5726517503632581,0.3875386191276754,-0.2852151879963585
2023-04-08,-0.366524607433986,0.6379603985788058,0.24102610568705465,0.3599519852976732
2023-04-09,0.18523115015176173,0.5894360601150512,-0.06947331879612317,-0.19679244172402205
2023-04-10,0.1700307519843695,-0.21481652164907777,0.7475072845714485,-0.16675235836488697
2023-04-11,0.014558939844593166,-0.6338584294195995,-0.0816566702604205,-0.7375134992569647
2023-04-12,-0.43627351271923553,-0.9883587193271475,0.5414239986755713,-1.1672210079278813
2023-04-13,-0.7335701087693698,-1.0861084015653288,0.9009701328491391,-1.7641812797669063
2023-04-14,-0.1164110423121642,-0.8858897816216875,0.9869140591237492,-0.15795298292096005
2023-04-15,0.2488506877056167,-0.4029543150465884,0.6924367092991911,-0.9966835387380317
2023-04-16,0.35489132560565806,0.2390230530492327,0.6617032723322867,-0.04586160551438939
2023-04-17,0.48832843863949593,0.47650811380732505,0.47799705834320105,0.11379542417012611
2023-04-18,0.007315918020270151,-0.2565220710600174,0.36280429455881924,-0.3739494877988109
2023-04-19,0.5381955395151921,-0.19865581674753996,0.5533914942200411,-0.13150448446703505
2023-04-20,0.17578134823579747,-0.5755247705891019,0.6705258363270676,0.3843882020964899
2023-04-21,0.5494742556658265,-0.395429124326769,0.44927185847174744,0.15066214955762253
2023-04-22,0.11341118918311519,-0.37806927310011174,0.2996814864198833,-0.04760864349525891
2023-04-23,0.29154108509548127,-0.004609545189494663,0.8022298759425149,0.33535644102207585
2023-04-24,0.03956579931470344,0.2191593539564233,0.20594966816030014,-0.49682907614903615
2023-04-25,0.1466788855762294,0.461949547266484,0.4830562137820782,0.18797381765819487
2023-04-26,-0.299577408262302,0.14274574192458434,0.3582499767058176,-0.37718282183834484
2023-04-27,-0.3068815283567424,-0.1514063643952674,0.39372664870484303,-0.3129212982573113
2023-04-28,0.0510681674532574,0.1829775867199178,-0.0781879002589658,0.8098643574332176
2023-04-29,0.3425884463889711,0.6835622641968635,-0.08210603307412118,0.037792694543089034
2023-04-30,0.2070424326963466,0.3423654198966639,-0.19430464154155705,0.49910965406618635
2023-05-01,0.40663990712372816,0.4857642519084132,-0.4539386361723711,0.7915234893108849
2023-05-02,0.7950266201984233,-0.044923767648078816,-0.01904114219761227,0.6720296622427415
2023-05-03,0.38668276751846276,-0.02084046819221395,-0.2302401076976927,0.3188982812085013
2023-05-04,0.3043043424590144,0.26807768180924063,0.19144586446599487,-1.3178483017343856
2023-05-05,0.5634192341895884,0.6175392703660281,-0.14995291011679723,0.3152348802830778
2023-05-06,-0.05609337159147454,0.4273122890924812,-0.36579593399737803,-0.14960413664805294
2023-05-07,0.006548458042702987,0.021200619459454673,-0.4788663890491934,-0.022937656445498555
2023-05-08,-0.5407075272155804,-0.5752185592475951,-0.280259681834533,-0.14118709478747643
2023-05-09,-1.1320630291124123,0.6372562532457717,0.16440733315629016,-0.5110787091888384
2023-05-10,-0.5889625225323766,1.0651862227435176,0.21318720923909001,0.20379537700191108
2023-05-11,-0.2824126181833603,0.1583381306916028,0.675101427453761,-0.2860919511220661
2023-05-12,-0.7822487844655646,0.14268204370584048,0.5745566501551793,-2.010532953964889
2023-05-13,-0.8506065557734122,0.1932941286758843,0.12077276488595642,-0.3377409302692469
2023-05-14,-0.9103717238221811,-0.12902470665400534,-0.16287999133081216,-0.09669316504038161
2023-05-15,0.13590056974096199,0.08141799716726582,-0.3321954479419033,0.4114761965771464
